what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555002630068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555002647547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555002648766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555002649408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555002651453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555002652272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555002652392
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1555002653961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1555002669982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1555002704403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1555002708107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1555002715905
