what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1554936028284
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1554936028342
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1554936028431
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1554936028473
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1554936028553
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1554936028939
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1554936029392
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1554936029523
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936030103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936030340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1554936030396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936033935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936064335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936069409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936082821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936087538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554936145232
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936145841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554936146264
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1554936146631
