what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554964229265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964231285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964244590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1554964251214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964253522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1554964304301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1554964319781
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1554964320021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1554964320796
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1554964325083
